year, month, day, hour, minute, second, lon, lat, depth, mag
1986, 11, 12, 7, 7, 57.000, 178.4300, -37.3000, 35.00, 3.623
1986, 11, 12, 20, 56, 15.000, 174.6000, -41.4900, 6.00, 4.272
1986, 11, 16, 1, 4, 29.000, 165.9300, -47.5800, 33.00, 4.141
1986, 11, 23, 19, 22, 41.000, 176.3500, -40.9500, 31.00, 3.252
1986, 11, 25, 15, 52, 6.000, 176.1800, -40.0900, 33.00, 3.201
1986, 11, 26, 20, 29, 9.000, 177.0800, -40.2200, 33.00, 3.482
1986, 11, 30, 11, 15, 14.000, 177.5000, -39.6000, 33.00, 3.850
1986, 12, 2, 5, 39, 49.000, 178.0600, -35.7400, 33.00, 4.085
1986, 12, 3, 15, 15, 53.000, 176.5400, -40.3900, 3.00, 3.176
1986, 12, 10, 10, 11, 46.000, 178.9500, -38.3300, 33.00, 3.745
1986, 12, 14, 13, 29, 23.000, 174.1480, -42.0210, 16.80, 3.405
1986, 12, 17, 13, 55, 58.000, 176.9600, -37.8600, 12.00, 3.364
1986, 12, 17, 14, 5, 49.000, 176.9400, -37.8400, 12.00, 3.466
1986, 12, 18, 0, 8, 20.000, 175.5300, -40.0100, 33.00, 3.514
1986, 12, 18, 10, 1, 26.000, 175.3900, -41.6700, 12.00, 3.780
1986, 12, 20, 1, 14, 39.000, 179.5200, -36.5700, 33.00, 3.697
1986, 12, 20, 5, 9, 9.000, 172.4600, -41.7200, 12.00, 3.431
1986, 12, 21, 5, 46, 53.000, 166.6200, -45.3900, 12.00, 3.630
1986, 12, 22, 9, 1, 1.000, 177.1100, -37.5000, 12.00, 3.286
1986, 12, 22, 12, 28, 0.000, 165.3900, -47.6100, 33.00, 3.932
1986, 12, 24, 3, 25, 23.000, 172.7900, -42.1500, 12.00, 3.265
1986, 12, 26, 3, 30, 58.000, 172.6600, -41.1600, 0.00, 3.490
1986, 12, 26, 9, 45, 32.000, 168.6800, -44.0600, 12.00, 3.120
1986, 12, 30, 19, 50, 8.000, 167.1000, -45.5800, 12.00, 3.533
1987, 1, 1, 18, 27, 37.000, 178.8746, -38.6049, 33.00, 3.587
1987, 1, 4, 11, 10, 17.000, 173.6154, -39.1876, 0.00, 3.666
1987, 1, 7, 2, 42, 33.000, 166.9144, -45.1876, 12.00, 3.286
1987, 1, 9, 11, 15, 18.000, 174.9728, -40.1229, 33.00, 3.019
1987, 1, 11, 15, 16, 55.000, 167.3853, -45.1379, 12.00, 3.918
1987, 1, 12, 3, 59, 35.000, 174.4598, -42.2778, 12.00, 3.888
1987, 1, 12, 4, 27, 46.000, 174.5030, -42.3740, 12.00, 3.741
1987, 1, 14, 10, 18, 58.000, 168.4685, -44.8085, 12.00, 3.095
1987, 1, 14, 21, 42, 23.000, 174.4390, -42.2684, 33.59, 3.696
1987, 1, 19, 18, 41, 23.000, 177.1378, -37.4714, 33.00, 3.495
1987, 1, 20, 18, 7, 21.000, 177.8636, -38.2969, 31.16, 3.152
1987, 1, 27, 20, 29, 52.000, 175.7141, -39.0006, 13.28, 3.022
1987, 1, 28, 0, 0, 32.000, 175.7321, -38.9565, 12.00, 3.326
1987, 1, 30, 18, 1, 54.000, 175.4784, -41.0817, 27.82, 3.543
1987, 1, 31, 14, 52, 7.000, 178.4957, -37.1454, 33.00, 3.234
1987, 2, 1, 7, 45, 25.000, 171.4730, -42.0427, 5.00, 3.004
1987, 2, 12, 22, 43, 14.000, 179.4403, -35.4600, 33.00, 3.451
1987, 2, 13, 16, 42, 47.000, 177.4263, -38.7317, 40.01, 3.211
1987, 2, 17, 9, 27, 58.000, 165.8346, -46.7493, 33.00, 4.323
1987, 2, 17, 10, 55, 34.000, 165.6425, -46.8624, 33.00, 4.100
1987, 2, 23, 5, 16, 24.000, 166.8218, -46.6078, 12.00, 4.015
1987, 2, 26, 16, 17, 11.000, 167.0962, -44.9624, 12.00, 3.435
1987, 2, 28, 2, 34, 14.000, 174.9968, -39.8601, 12.00, 3.288
1987, 2, 28, 19, 6, 35.000, 172.4307, -41.3414, 1.00, 3.643
1987, 3, 1, 13, 6, 35.000, 177.0670, -35.5782, 12.00, 3.796
1987, 3, 2, 1, 42, 34.000, 176.8025, -37.8913, 10.00, 6.500
1987, 3, 2, 2, 7, 24.000, 176.6305, -38.1517, 5.00, 4.442
1987, 3, 2, 6, 56, 34.000, 176.7053, -38.1431, 5.00, 4.544
1987, 3, 2, 7, 55, 8.000, 176.8382, -37.8850, 1.23, 4.691
1987, 3, 2, 13, 27, 15.000, 174.7958, -40.0939, 13.44, 3.123
1987, 3, 2, 17, 6, 14.000, 176.6348, -38.1358, 0.00, 3.653
1987, 3, 13, 2, 4, 44.000, 171.9699, -41.5740, 5.00, 4.466
1987, 3, 15, 0, 17, 34.000, 172.2721, -41.6386, 2.00, 3.288
1987, 3, 17, 11, 7, 41.000, 175.8635, -38.8698, 5.00, 3.671
1987, 3, 17, 22, 14, 26.000, 172.6892, -40.8215, 6.84, 3.110
1987, 3, 18, 12, 58, 37.000, 176.5384, -38.4245, 38.83, 3.453
1987, 4, 4, 12, 47, 42.000, 167.0256, -45.2740, 33.00, 3.373
1987, 4, 5, 23, 26, 47.000, 174.7164, -39.3397, 17.06, 3.476
1987, 4, 9, 12, 59, 20.000, 174.9862, -39.9075, 5.00, 3.083
1987, 4, 10, 0, 35, 8.000, 177.8642, -39.5067, 25.55, 3.216
1987, 4, 10, 3, 40, 54.000, 173.9530, -38.9906, 12.00, 3.360
1987, 4, 11, 23, 40, 6.000, 180.0924, -34.9929, 12.00, 3.957
1987, 4, 13, 16, 24, 0.000, 172.7479, -40.9381, 9.02, 3.171
1987, 4, 18, 4, 36, 58.000, 179.0129, -37.5055, 28.03, 3.426
1987, 4, 21, 10, 19, 29.000, 179.7852, -36.2872, 33.00, 3.873
1987, 4, 25, 0, 22, 11.000, 176.9037, -39.3487, 20.11, 3.061
1987, 4, 25, 14, 8, 12.000, 165.0427, -47.8523, 12.00, 3.724
1987, 4, 27, 4, 22, 43.000, 172.5184, -41.3884, 12.00, 3.300
1987, 5, 1, 0, 27, 49.000, 176.7036, -40.4458, 18.49, 3.965
1987, 5, 3, 1, 58, 45.000, 172.2460, -42.2769, 12.00, 3.242
1987, 5, 4, 9, 37, 39.000, 177.4246, -38.6925, 32.24, 3.252
1987, 5, 5, 0, 39, 56.000, 177.4248, -39.1503, 26.94, 3.329
1987, 5, 8, 23, 52, 40.000, 174.7895, -41.6215, 29.80, 3.050
1987, 5, 9, 19, 27, 46.000, 167.7054, -44.6628, 5.00, 3.825
1987, 5, 12, 2, 58, 9.000, 177.7174, -38.1006, 20.31, 3.233
1987, 5, 12, 20, 53, 56.000, 172.3474, -42.2450, 0.08, 4.024
1987, 5, 13, 18, 25, 44.000, 177.9514, -38.6262, 38.26, 3.384
1987, 5, 15, 22, 38, 39.000, 178.0909, -39.4066, 18.40, 3.074
1987, 5, 17, 18, 24, 28.000, 165.0398, -47.7320, 33.00, 4.506
1987, 5, 19, 10, 54, 11.000, 165.7079, -47.5089, 33.00, 3.545
1987, 5, 24, 4, 1, 1.000, 168.5181, -44.2223, 5.00, 3.792
1987, 5, 25, 0, 8, 31.000, 180.9103, -35.3670, 33.00, 4.003
1987, 6, 15, 17, 14, 8.000, 180.3846, -35.7969, 12.00, 4.512
1987, 6, 18, 18, 22, 6.000, 177.1874, -39.2839, 12.00, 3.181
1987, 6, 19, 16, 2, 38.000, 174.1577, -41.8833, 34.96, 3.076
1987, 6, 20, 9, 10, 20.000, 165.4240, -46.8467, 7.75, 4.126
1987, 6, 22, 0, 19, 42.000, 175.2551, -39.2961, 5.00, 3.163
1987, 6, 29, 12, 40, 7.000, 175.4105, -40.9912, 12.00, 3.108
1987, 6, 30, 23, 39, 14.000, 167.6047, -44.7212, 3.30, 3.641
1987, 7, 3, 7, 43, 36.000, 179.9426, -35.9716, 33.00, 4.134
1987, 7, 5, 13, 29, 11.000, 174.9581, -40.1249, 5.00, 3.297
1987, 7, 5, 23, 8, 16.000, 164.9907, -48.3888, 33.00, 4.391
1987, 7, 7, 18, 12, 37.000, 174.5764, -41.1891, 37.53, 3.054
1987, 7, 15, 6, 25, 32.000, 179.7273, -36.8210, 33.00, 4.550
1987, 7, 16, 3, 56, 41.000, 177.8112, -36.4073, 33.00, 3.808
1987, 7, 16, 15, 23, 21.000, 178.5113, -38.0068, 5.00, 3.225
1987, 7, 20, 1, 11, 35.000, 168.7443, -45.8595, 12.00, 3.220
1987, 7, 20, 19, 34, 7.000, 177.7810, -36.5834, 8.03, 4.013
1987, 7, 21, 6, 17, 30.000, 168.3232, -44.1611, 12.00, 3.555
1987, 7, 21, 10, 52, 19.000, 172.5638, -40.7949, 12.00, 3.353
1987, 7, 23, 3, 54, 10.000, 171.7054, -41.9820, 12.00, 3.156
1987, 7, 24, 9, 20, 14.000, 167.4665, -45.0565, 12.00, 3.516
1987, 7, 24, 19, 12, 14.000, 177.4251, -37.1493, 12.00, 3.450
1987, 7, 24, 23, 42, 50.000, 167.9775, -44.9293, 12.00, 3.482
1987, 7, 25, 9, 14, 6.000, 177.1507, -37.6792, 5.00, 3.263
1987, 7, 25, 11, 4, 38.000, 175.5058, -39.3769, 26.90, 3.145
1987, 7, 25, 18, 54, 59.000, 177.5546, -36.7370, 33.00, 3.548
1987, 8, 2, 4, 19, 6.000, 169.7953, -45.3950, 6.21, 3.511
1987, 8, 4, 2, 6, 28.000, 177.2907, -39.5574, 30.05, 3.121
1987, 8, 7, 3, 51, 43.000, 168.4817, -44.3293, 5.00, 3.098
1987, 8, 8, 7, 48, 2.000, 179.1744, -37.0705, 32.50, 5.700
1987, 8, 8, 22, 0, 14.000, 174.9877, -39.2854, 28.84, 3.086
1987, 8, 11, 2, 27, 59.000, 178.9673, -35.4083, 33.00, 4.106
1987, 8, 13, 18, 58, 1.000, 179.8513, -36.8195, 33.00, 3.380
1987, 8, 14, 1, 4, 6.000, 177.5517, -38.8058, 17.32, 3.061
1987, 8, 15, 13, 36, 46.000, 173.8063, -42.0949, 30.89, 3.199
1987, 8, 16, 4, 9, 30.000, 168.3526, -44.5613, 33.00, 3.790
1987, 8, 16, 5, 18, 10.000, 175.1529, -40.1883, 20.07, 4.228
1987, 8, 16, 21, 38, 44.000, 179.9160, -34.9550, 35.00, 6.097
1987, 8, 17, 7, 25, 32.000, 177.5025, -37.1056, 12.00, 3.073
1987, 8, 21, 0, 43, 43.000, 175.4063, -39.2162, 12.00, 3.479
1987, 8, 22, 11, 6, 26.000, 174.7879, -39.9854, 12.82, 3.038
1987, 8, 22, 14, 35, 47.000, 177.6800, -39.3754, 23.02, 3.146
1987, 8, 23, 8, 12, 2.000, 167.2908, -46.2120, 33.00, 3.604
1987, 8, 24, 22, 41, 20.000, 165.9665, -46.4010, 5.00, 3.281
1987, 8, 25, 18, 52, 29.000, 174.4665, -41.4898, 25.32, 3.245
1987, 9, 3, 10, 59, 25.000, 167.1949, -45.1494, 33.00, 3.459
1987, 9, 7, 5, 10, 40.000, 174.4219, -40.4250, 18.07, 3.164
1987, 9, 10, 4, 14, 44.000, 178.4065, -37.2051, 12.00, 3.431
1987, 9, 12, 20, 9, 40.000, 175.2302, -40.1968, 12.00, 4.053
1987, 9, 15, 9, 19, 19.000, 178.2218, -37.5662, 22.23, 3.230
1987, 9, 16, 0, 52, 49.000, 165.3397, -46.3464, 12.00, 3.635
1987, 9, 19, 21, 49, 2.000, 166.0462, -46.3884, 12.00, 3.738
1987, 9, 21, 10, 50, 28.000, 178.7277, -38.2515, 12.00, 3.250
1987, 9, 22, 5, 20, 16.000, 175.3494, -39.2198, 8.03, 3.433
1987, 9, 23, 19, 47, 26.000, 175.9248, -40.6022, 12.00, 3.580
1987, 9, 26, 7, 11, 41.000, 177.6194, -39.3921, 24.61, 3.346
1987, 9, 29, 21, 20, 32.000, 176.1607, -38.6001, 2.73, 3.364
1987, 10, 4, 11, 49, 47.000, 165.6437, -47.6157, 33.00, 3.560
1987, 10, 19, 6, 8, 44.000, 171.8107, -41.8060, 12.00, 3.733
1987, 10, 20, 3, 8, 9.000, 176.4706, -40.2278, 23.71, 3.164
1987, 10, 20, 10, 28, 17.000, 177.5504, -39.1317, 28.05, 3.234
1987, 10, 23, 9, 26, 40.000, 175.3737, -40.9793, 10.79, 3.236
1987, 10, 24, 20, 36, 20.000, 176.6751, -38.0386, 2.00, 3.014
1987, 10, 26, 7, 34, 45.000, 179.9269, -36.1159, 37.21, 3.735
1987, 10, 26, 15, 58, 5.000, 172.8040, -42.2422, 12.00, 3.291
1987, 10, 26, 19, 6, 34.000, 175.8864, -40.8957, 33.00, 3.347
1987, 10, 27, 3, 14, 59.000, 172.7767, -42.2272, 12.00, 4.349
1987, 10, 27, 9, 23, 6.000, 174.3384, -41.8409, 12.00, 4.595
1987, 10, 30, 14, 2, 4.000, 174.6881, -42.0721, 34.42, 3.534
1987, 10, 31, 14, 33, 25.000, 172.9019, -40.8835, 5.00, 3.465
1987, 11, 6, 21, 32, 47.000, 166.9921, -44.7379, 33.00, 3.026
1987, 11, 12, 9, 39, 33.000, 174.7797, -39.3754, 26.64, 3.326
1987, 11, 14, 0, 44, 15.000, 174.9102, -40.1511, 12.00, 3.200
1987, 11, 16, 5, 35, 5.000, 176.4537, -38.2291, 2.00, 3.038
1987, 11, 19, 15, 11, 48.000, 165.2881, -46.8154, 33.00, 3.296
1987, 11, 22, 17, 8, 17.000, 177.8188, -36.5259, 12.00, 3.623
1987, 11, 22, 17, 18, 36.000, 167.8898, -44.2478, 12.00, 3.235
1987, 11, 24, 15, 39, 17.000, 177.9933, -38.8465, 35.28, 3.244
1987, 11, 27, 7, 1, 31.000, 176.8440, -37.9496, 5.00, 3.011
1987, 11, 29, 12, 54, 43.000, 176.8871, -37.8905, 5.00, 3.663
1987, 12, 7, 18, 53, 8.000, 172.6121, -41.1351, 5.00, 3.016
1987, 12, 9, 7, 29, 38.000, 175.3155, -41.0227, 19.70, 3.129
1987, 12, 15, 23, 56, 17.000, 177.8160, -38.6992, 32.09, 3.487
1987, 12, 17, 4, 14, 19.000, 175.7538, -38.9529, 5.00, 3.128
1987, 12, 21, 0, 16, 3.000, 166.9015, -45.3247, 33.00, 3.433
1987, 12, 25, 19, 13, 29.000, 174.9280, -40.1221, 5.00, 3.244
1987, 12, 28, 5, 17, 20.000, 168.7239, -44.2659, 5.00, 3.794
1987, 12, 31, 7, 41, 42.000, 177.7948, -37.1768, 33.00, 3.510
1987, 12, 31, 18, 45, 6.000, 176.8837, -39.6374, 28.10, 3.129
1988, 1, 3, 23, 4, 45.000, 167.9494, -46.2675, 12.00, 3.415
1988, 1, 8, 2, 33, 49.000, 178.2970, -38.5155, 31.48, 3.074
1988, 1, 9, 4, 21, 40.000, 177.2110, -39.2294, 27.27, 3.646
1988, 1, 9, 6, 33, 52.000, 168.8707, -44.1592, 12.00, 3.184
1988, 1, 10, 22, 4, 9.000, 175.1642, -41.1716, 19.65, 3.587
1988, 1, 15, 19, 14, 6.000, 168.2316, -44.5022, 5.00, 3.086
1988, 1, 24, 12, 0, 37.000, 166.9625, -45.4556, 12.00, 3.010
1988, 1, 28, 12, 1, 49.000, 177.6422, -36.8634, 9.27, 3.913
1988, 2, 10, 8, 0, 43.000, 178.9697, -37.7128, 23.16, 3.459
1988, 2, 11, 5, 8, 12.000, 175.2799, -40.9099, 18.04, 3.457
1988, 2, 11, 5, 53, 19.000, 178.5699, -37.8756, 8.14, 3.277
1988, 2, 12, 16, 22, 11.000, 171.5192, -41.8173, 12.00, 3.029
1988, 2, 20, 10, 33, 12.000, 166.4846, -45.5367, 2.39, 4.182
1988, 2, 25, 6, 21, 46.000, 178.6276, -38.2828, 33.00, 3.306
1988, 2, 25, 19, 2, 20.000, 173.5187, -39.9539, 12.00, 3.021
1988, 2, 26, 7, 55, 38.000, 172.3593, -41.6788, 1.00, 3.228
1988, 2, 26, 10, 53, 19.000, 167.4688, -45.0937, 1.00, 3.257
1988, 2, 26, 19, 47, 48.000, 175.6326, -40.9646, 23.86, 3.029
1988, 2, 28, 8, 50, 49.000, 176.3850, -39.7052, 33.00, 3.147
1988, 2, 28, 17, 55, 29.000, 172.5262, -41.7094, 12.00, 3.269
1988, 3, 3, 17, 53, 48.000, 176.2389, -40.3238, 38.31, 3.645
1988, 3, 4, 12, 28, 31.000, 176.5423, -40.4216, 33.00, 3.268
1988, 3, 4, 17, 22, 42.000, 174.1466, -41.4793, 33.00, 3.693
1988, 3, 4, 18, 9, 0.000, 177.0725, -38.4390, 26.51, 3.013
1988, 3, 6, 2, 58, 55.000, 178.2233, -38.4981, 12.00, 3.062
1988, 3, 6, 21, 10, 23.000, 177.3368, -37.1584, 12.00, 3.444
1988, 3, 8, 1, 40, 43.000, 166.6582, -46.6610, 0.00, 3.140
1988, 3, 11, 19, 45, 0.000, 172.7237, -40.8076, 5.00, 3.046
1988, 3, 12, 2, 28, 15.000, 174.8455, -40.1607, 12.00, 3.538
1988, 3, 15, 4, 30, 57.000, 177.2985, -39.7418, 23.94, 3.100
1988, 3, 19, 15, 38, 11.000, 180.6354, -35.3761, 5.00, 3.829
1988, 3, 23, 0, 22, 48.000, 174.8117, -39.2316, 21.97, 3.252
1988, 3, 25, 18, 1, 41.000, 174.5265, -41.1502, 31.90, 3.876
1988, 3, 27, 5, 27, 43.000, 166.2700, -47.1202, 12.00, 3.520
1988, 3, 28, 16, 38, 36.000, 178.1277, -37.8159, 10.97, 3.054
1988, 3, 29, 4, 10, 30.000, 175.9277, -40.8842, 21.91, 3.042
1988, 3, 31, 15, 36, 51.000, 173.8745, -39.2227, 12.00, 3.093
1988, 4, 1, 3, 6, 38.000, 177.0495, -37.5243, 5.00, 3.572
1988, 4, 2, 1, 39, 30.000, 177.2112, -39.3764, 33.00, 3.356
1988, 4, 7, 18, 35, 11.000, 176.8328, -37.8925, 2.00, 3.244
1988, 4, 10, 20, 14, 17.000, 173.6001, -39.9822, 0.00, 3.248
1988, 4, 12, 6, 49, 25.000, 178.7390, -39.1292, 26.95, 4.046
1988, 4, 14, 11, 23, 42.000, 175.8150, -38.7552, 5.00, 3.320
1988, 4, 14, 12, 49, 7.000, 178.0087, -38.6528, 25.03, 3.172
1988, 4, 14, 19, 34, 25.000, 177.9424, -38.6421, 26.58, 3.013
1988, 4, 16, 2, 32, 31.000, 166.6027, -46.3796, 18.30, 4.641
1988, 4, 17, 19, 58, 55.000, 178.8975, -38.2520, 17.04, 4.145
1988, 4, 17, 23, 0, 48.000, 176.4707, -40.9765, 31.92, 3.118
1988, 4, 18, 19, 13, 35.000, 175.0193, -40.2193, 12.00, 3.679
1988, 4, 23, 7, 40, 8.000, 179.4983, -37.8063, 13.61, 3.421
1988, 4, 30, 11, 25, 33.000, 175.9037, -37.4943, 5.00, 3.341
1988, 5, 2, 12, 38, 16.000, 178.6649, -38.2891, 33.00, 3.289
1988, 5, 5, 16, 15, 18.000, 177.0500, -37.3991, 12.00, 3.650
1988, 5, 15, 18, 26, 17.000, 168.5675, -44.0116, 10.32, 5.200
1988, 5, 16, 9, 55, 38.000, 168.1174, -44.4430, 12.00, 4.120
1988, 5, 16, 23, 31, 45.000, 177.5530, -37.8746, 37.74, 3.289
1988, 5, 17, 4, 50, 56.000, 177.8726, -38.9912, 12.00, 3.132
1988, 5, 19, 18, 53, 42.000, 174.3750, -41.7955, 27.93, 3.382
1988, 5, 20, 3, 35, 22.000, 176.6726, -39.9868, 28.77, 4.884
1988, 5, 21, 19, 12, 17.000, 174.1399, -41.8451, 33.00, 3.342
1988, 5, 23, 17, 51, 27.000, 166.4939, -46.7770, 12.00, 3.364
1988, 5, 23, 19, 9, 6.000, 165.1572, -46.7720, 33.00, 3.036
1988, 5, 24, 13, 12, 43.000, 179.5435, -37.8182, 33.00, 3.062
1988, 5, 27, 6, 28, 4.000, 180.0693, -37.2695, 12.00, 3.603
1988, 5, 27, 10, 36, 27.000, 176.1042, -40.9183, 33.00, 3.424
1988, 5, 27, 15, 51, 7.000, 180.0427, -37.2847, 5.00, 3.631
1988, 5, 28, 2, 13, 48.000, 179.9047, -36.9068, 5.00, 3.667
1988, 5, 28, 10, 38, 33.000, 177.3149, -38.3777, 27.80, 3.176
1988, 5, 31, 14, 22, 32.000, 168.5734, -44.0637, 5.00, 4.095
1988, 5, 31, 19, 54, 14.000, 178.6008, -37.8713, 33.00, 3.096
1988, 6, 1, 14, 48, 18.000, 176.0128, -38.0621, 33.00, 3.383
1988, 6, 2, 12, 4, 32.000, 179.9869, -36.5149, 33.00, 3.569
1988, 6, 3, 23, 34, 27.000, 167.4802, -45.4505, 30.00, 3.570
1988, 6, 3, 23, 59, 8.000, 167.2716, -45.0116, 31.70, 3.317
1988, 6, 4, 13, 30, 0.000, 178.0440, -40.1274, 12.00, 3.311
1988, 6, 8, 0, 7, 41.000, 167.1216, -46.7760, 9.11, 3.741
1988, 6, 8, 18, 55, 10.000, 177.1484, -38.9528, 30.60, 3.385
1988, 6, 8, 22, 57, 12.000, 175.2542, -40.7376, 30.46, 3.254
1988, 6, 9, 2, 50, 36.000, 176.7815, -37.9667, 5.00, 3.260
1988, 6, 14, 14, 26, 16.000, 175.2912, -41.0446, 7.42, 3.621
1988, 6, 15, 9, 15, 24.000, 175.3354, -39.2582, 7.05, 3.121
1988, 6, 16, 16, 26, 1.000, 176.5161, -41.3994, 22.29, 3.434
1988, 6, 17, 1, 43, 53.000, 176.7346, -41.4333, 24.89, 4.218
1988, 6, 18, 9, 10, 28.000, 174.3803, -40.4266, 12.00, 3.403
1988, 6, 20, 10, 1, 44.000, 176.2821, -41.2336, 28.60, 3.061
1988, 6, 20, 21, 8, 55.000, 166.1490, -48.1317, 12.00, 3.606
1988, 6, 21, 5, 50, 38.000, 165.3854, -47.5399, 33.00, 4.609
1988, 6, 21, 19, 44, 55.000, 174.2178, -41.6237, 9.06, 3.562
1988, 6, 25, 23, 55, 43.000, 167.8266, -45.0918, 33.00, 4.505
1988, 6, 25, 23, 58, 54.000, 177.9937, -37.3783, 33.00, 3.388
1988, 6, 29, 7, 16, 31.000, 177.7026, -37.2118, 12.00, 3.563
1988, 7, 2, 4, 52, 57.000, 177.4421, -39.5429, 15.75, 3.176
1988, 7, 2, 11, 31, 17.000, 175.8007, -41.3736, 23.69, 3.444
1988, 7, 4, 23, 43, 3.000, 174.6647, -41.1668, 32.34, 4.424
1988, 7, 6, 17, 26, 0.000, 175.0531, -40.1090, 21.96, 3.171
1988, 7, 7, 3, 16, 58.000, 175.0367, -39.1778, 5.00, 3.286
1988, 7, 9, 0, 16, 40.000, 176.0946, -38.9143, 5.29, 3.430
1988, 7, 12, 2, 14, 4.000, 177.2878, -38.8458, 25.62, 3.222
1988, 7, 12, 23, 49, 40.000, 167.0358, -45.3537, 33.00, 3.784
1988, 7, 13, 4, 42, 8.000, 172.0590, -40.8528, 5.00, 4.128
1988, 7, 17, 8, 46, 38.000, 174.1435, -40.1347, 23.80, 3.115
1988, 7, 17, 10, 31, 32.000, 166.8290, -45.5781, 33.00, 3.267
1988, 7, 21, 15, 36, 11.000, 173.8785, -39.1896, 11.50, 3.232
1988, 7, 24, 16, 39, 5.000, 165.1804, -48.4141, 12.00, 3.940
1988, 7, 27, 4, 23, 56.000, 175.7002, -40.5220, 37.08, 3.103
1988, 8, 6, 10, 48, 44.000, 172.7878, -42.2640, 12.00, 4.132
1988, 8, 8, 5, 40, 2.000, 171.9315, -41.7751, 12.00, 3.275
1988, 8, 10, 12, 18, 27.000, 167.7524, -44.3332, 5.00, 3.277
1988, 8, 11, 11, 35, 40.000, 174.4118, -39.9117, 12.00, 3.115
1988, 8, 19, 1, 34, 17.000, 167.9675, -44.4690, 12.10, 4.044
1988, 8, 19, 11, 52, 33.000, 175.9810, -38.1916, 36.20, 3.132
1988, 8, 19, 19, 32, 56.000, 177.3282, -37.2001, 33.00, 3.756
1988, 8, 24, 22, 59, 28.000, 176.1677, -39.6542, 32.70, 3.355
1988, 8, 26, 23, 22, 10.000, 166.5116, -48.0063, 12.00, 3.516
1988, 8, 27, 7, 23, 3.000, 175.3494, -39.2789, 31.80, 3.369
1988, 8, 28, 11, 31, 20.000, 174.0120, -42.3583, 17.10, 4.062
1988, 8, 29, 4, 51, 57.000, 176.0181, -40.5954, 11.90, 3.814
1988, 9, 3, 15, 53, 50.000, 165.4513, -47.2838, 33.00, 3.144
1988, 9, 6, 8, 11, 55.000, 176.8083, -40.4960, 12.00, 3.018
1988, 9, 7, 1, 40, 6.000, 177.1986, -37.5674, 5.00, 3.437
1988, 9, 7, 6, 44, 23.000, 179.2098, -37.4652, 13.70, 3.916
1988, 9, 8, 5, 30, 55.000, 175.8298, -40.7911, 35.45, 3.081
1988, 9, 8, 14, 26, 54.000, 178.6461, -37.6752, 33.00, 4.073
1988, 9, 12, 4, 31, 17.000, 173.0943, -39.9248, 12.00, 3.306
1988, 9, 15, 9, 13, 14.000, 175.9949, -40.5925, 23.38, 3.493
1988, 9, 15, 13, 21, 43.000, 176.9091, -39.3285, 28.51, 3.081
1988, 9, 21, 19, 9, 36.000, 176.2815, -37.8371, 22.68, 3.201
1988, 10, 4, 9, 34, 56.000, 176.9434, -40.9779, 32.78, 3.378
1988, 10, 4, 13, 59, 7.000, 167.3288, -45.0374, 15.03, 3.235
1988, 10, 9, 19, 2, 14.000, 178.5081, -35.9750, 33.00, 4.268
1988, 10, 11, 2, 55, 52.000, 178.0440, -38.2507, 12.00, 3.142
1988, 10, 11, 15, 19, 24.000, 173.0988, -39.7988, 33.00, 4.018
1988, 10, 13, 23, 46, 42.000, 166.4088, -46.3331, 5.00, 3.787
1988, 10, 16, 18, 11, 58.000, 166.3366, -46.3380, 12.00, 3.245
1988, 10, 17, 9, 14, 34.000, 175.0985, -39.9120, 12.63, 3.558
1988, 10, 17, 14, 10, 21.000, 178.5252, -37.7815, 31.62, 3.255
1988, 10, 18, 5, 3, 24.000, 177.6067, -36.8327, 33.00, 3.298
1988, 10, 18, 17, 57, 43.000, 166.6578, -45.9789, 5.00, 3.180
1988, 10, 22, 14, 12, 34.000, 172.3987, -42.2363, 1.61, 3.166
1988, 10, 23, 0, 18, 4.000, 176.1576, -38.7611, 14.73, 3.990
1988, 10, 26, 19, 3, 15.000, 167.8691, -44.4271, 5.00, 3.593
1988, 10, 28, 10, 37, 5.000, 174.6834, -40.2357, 20.29, 3.252
1988, 10, 30, 13, 28, 8.000, 177.7689, -38.3513, 33.00, 3.808
1988, 11, 2, 7, 22, 42.000, 176.6490, -41.5542, 33.00, 3.448
1988, 11, 6, 9, 0, 29.000, 177.1849, -37.0607, 5.00, 3.786
1988, 11, 10, 22, 1, 44.000, 165.6294, -45.9271, 33.00, 3.175
1988, 11, 14, 10, 52, 33.000, 178.9761, -37.2450, 12.00, 3.463
1988, 11, 15, 17, 4, 28.000, 175.0862, -39.2723, 30.43, 3.816
1988, 11, 17, 19, 28, 56.000, 178.1076, -38.8179, 28.14, 3.028
1988, 11, 21, 7, 52, 27.000, 167.2619, -45.3576, 28.97, 3.031
1988, 11, 22, 5, 32, 17.000, 177.8215, -39.0170, 38.04, 3.073
1988, 11, 24, 10, 46, 13.000, 167.6781, -45.1270, 12.00, 3.207
1988, 11, 27, 8, 12, 36.000, 167.1363, -45.2054, 33.00, 3.129
1988, 11, 27, 18, 11, 17.000, 168.1258, -44.6532, 12.00, 3.249
1988, 11, 28, 8, 0, 26.000, 167.2073, -44.7582, 33.00, 3.699
1988, 11, 29, 3, 58, 18.000, 168.2853, -44.5964, 12.00, 3.493
1988, 11, 29, 22, 35, 27.000, 168.6815, -44.2995, 12.00, 3.000
1988, 11, 30, 14, 30, 43.000, 177.7332, -35.8276, 33.00, 4.155
